Group,Metric Name,Time,Value
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.566979377186808,100795873829003
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.569100294045377,100795874910101
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.570972900084808,100795875988200
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.5729824512994,100795876859290
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.574963998287725,100795877622102
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.576966706251316,100795877967576
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.5790105037791,100795878366661
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.58095501906071,100795879106753
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.583986428961584,100795880813468
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.585986992773325,100795881893357
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.587970343253865,100795882879167
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.58999083565453,100795883861075
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.591969306686696,100795884872956
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.593988797147244,100795885862835
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.59597781860884,100795886837063
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.59796315293081,100795887880217
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.599978174738435,100795888946703
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.601966074027104,100795890000108
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.60398993294656,100795891063244
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.60596806331909,100795892131444
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.607991982354953,100795893199935
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.60996916088437,100795894271822
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.611950246980243,100795895221983
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.61395824518765,100795896301995
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.615984558860394,100795897438570
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.6179865153689,100795898511162
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.619979885250604,100795899608524
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.621994626514997,100795900732400
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.62401072039855,100795901840442
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.625992928667355,100795902945897
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.628004734247206,100795904067066
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.629979848779982,100795905174235
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.631981775230283,100795906277151
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.63398441305807,100795907378078
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.635982331747904,100795908474874
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.637977645393434,100795909563117
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.63998131521954,100795910645913
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.642000304710027,100795911743137
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.643976621570946,100795912756686
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.645985210923023,100795913769301
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.647978019718263,100795914777357
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.650026165666148,100795915785856
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.651979818641625,100795916809289
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.65398436015563,100795917820328
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.655981327002355,100795918830556
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.657981600251464,100795919843340
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.659985149844754,100795920846729
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.66198439109554,100795921859605
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.663983001124056,100795922872480
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.66598718193962,100795923854771
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.668002684678505,100795924844206
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.66998380083258,100795925854113
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.67198150911499,100795926853739
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.673984387408403,100795927860433
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.676277457617832,100795929348450
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.67910750761344,100795930343730
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.681421939186162,100795931852846
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.684133279316736,100795932851813
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.686422271629894,100795934370491
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.689071271046405,100795935358275
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.691359912680518,100795936861194
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.694095810363354,100795937877833
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.696373240287564,100795939391768
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.69912430734377,100795940407596
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.70126732700131,100795941421450
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.703159530989428,100795942424350
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.704968894568687,100795943434533
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.707018523387948,100795944443461
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.708975342494192,100795945442948
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.71097844121443,100795946439912
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.712964326603462,100795947346957
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.714976903677204,100795948028006
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.716981845967258,100795948705520
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.718964334779294,100795949400217
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.720964557931396,100795950414683
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.723020609186804,100795951489172
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.724978440252567,100795952573529
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.726977340843717,100795953643641
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.728973285711522,100795954643986
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.730984089351256,100795955603648
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.732970976680406,100795956673317
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.734976059242072,100795957768583
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.736977184140283,100795958826746
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.738977136768554,100795959886822
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.7409760173209,100795960952314
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.742978715265092,100795962015970
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.744934342062596,100795963087368
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.746978881026063,100795964154833
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.748933455786446,100795965224257
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.750978245234943,100795966250138
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.752933751799635,100795967256113
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.754975335039756,100795968361783
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.75698131934753,100795969495849
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.759022040919156,100795970623077
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.760980623440005,100795971746418
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.762978441935825,100795972861100
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.765018582382183,100795974009166
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.76697982004434,100795975135184
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.76897826976244,100795976268685
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.770983993565782,100795977390359
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.77301704027611,100795978515490
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.774983908841726,100795979632497
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.77698252888964,100795980759220
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.778980718103305,100795981881352
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.780985439966532,100795983015526
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.782976395172557,100795984124179
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.784986387240796,100795985247245
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.786977492737837,100795986362906
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.788985300576623,100795987469264
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.79097860032252,100795988561332
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.792979584949112,100795989668364
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.7949770928435,100795990774187
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.796985211283722,100795991855239
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.798979352659316,100795992944323
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.800988212535223,100795994037157
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.802979428245678,100795995134763
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.804982346616693,100795996240311
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.806980245267727,100795997352820
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.808985387945803,100795998458903
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.81098752480353,100795999580194
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.812979451891465,100796000673486
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.814983392241402,100796001758577
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.817289487672348,100796003416485
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.820140688623823,100796004513235
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.822435211646425,100796006029434
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.825097085993434,100796007040841
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.827377441582783,100796008574100
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.830103059360024,100796009605718
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.832394346116047,100796011153481
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.83512421211938,100796012174909
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.837366874721535,100796013700227
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.839840043666953,100796014732595
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.84196366576384,100796015718588
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.844036679865425,100796016685165
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.845976235543457,100796017688830
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.8479939625894,100796018660243
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.850010347035585,100796019621740
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.851986413411474,100796020254732
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.854003298827717,100796020866457
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.85596564864341,100796021455706
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.857980760625644,100796022036907
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.860041100184755,100796022661024
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.862005113221038,100796023373331
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.863982973069735,100796024085668
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.865979218519573,100796024757216
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.86799202603954,100796025343175
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.869980225910243,100796026053922
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.87198999755166,100796027138355
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.873979530002718,100796028163317
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.875991425757178,100796029189152
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.87797936512345,100796030201538
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.87998796449493,100796031229239
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.881980041873884,100796032248081
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.883960356475864,100796033254821
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.886008271977527,100796034269395
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.887984378431018,100796035293730
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.88997112548855,100796036320237
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.891994934311004,100796037438560
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.894006649716246,100796038539303
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.89602903578373,100796039627929
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.898000883991728,100796040750750
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.899992059624573,100796041854614
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.90199135097237,100796042979409
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.904013576729437,100796044078607
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.906028859041495,100796045187475
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.908022028535175,100796046312897
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.9099932755791,100796047420510
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.911995482572635,100796048539521
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.91399161780906,100796049657400
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.915997612136238,100796050771011
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.91803910520175,100796051904374
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.91999480213506,100796053033789
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.922017789366617,100796054137210
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.923995108167652,100796055256083
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.92599871787735,100796056373412
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.92799823967137,100796057494749
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.929994374907796,100796058607702
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.93203415465571,100796059724678
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.93399549251188,100796060843888
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.93599440312243,100796061948151
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.9379943557507,100796063066045
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.940002854928167,100796064168838
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.941992186991204,100796065285738
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.943998101163167,100796066395784
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.9460303162632,100796067505310
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.948014538431636,100796068605548
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.950314862687513,100796070280316
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.95309682957692,100796071287102
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.955377666097526,100796072813537
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.958152649464317,100796073843732
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.960432263617978,100796075368071
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.963132191650626,100796076382400
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.965435591862658,100796077892969
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.96814696205144,100796078905753
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.970360778797634,100796080413690
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.97304294243201,100796081425035
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.974988710138764,100796082419260
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.976946010176263,100796083436465
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.97902880321339,100796084459408
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.9809724468071,100796085480102
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.982977699698587,100796086497980
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.984991589313882,100796087300756
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.986992553901672,100796087610244
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.98898047322914,100796087855901
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.99094410552818,100796088045254
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.992939799910957,100796088232327
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.994994538624812,100796088436674
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.996991665781955,100796088974423
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.998990856935738,100796089649902
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.00098911628521,100796090314611
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.002992124830836,100796090911847
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.004992848953,100796091877491
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.00699278154247,100796092952851
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.0089795286,100796094060418
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.010983358736524,100796095064328
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.012974554408174,100796096080982
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.01499205100789,100796097091654
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.01697535139142,100796098104484
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.01899460138634,100796099115232
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.02097908405921,100796100138695
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.02297844554281,100796101165325
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.02497912958737,100796102183999
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.02699170666111,100796103244228
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.02899458495452,100796104395385
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.030994657815608,100796105523622
MPI Rank 0,A2rocm_smi:::energy_count:device=6,21.032996173470462,100796106628711
